0.375	0.00092
0.376	0.00091
0.377	0.00091
0.378	0.00090
0.379	0.00090
0.380	0.00089
0.381	0.00088
0.382	0.00088
0.383	0.00087
0.384	0.00087
0.385	0.00086
0.386	0.00085
0.387	0.00085
0.388	0.00084
0.389	0.00084
0.390	0.00083
0.391	0.00083
0.392	0.00082
0.393	0.00082
0.394	0.00081
0.395	0.00080
0.396	0.00080
0.397	0.00079
0.398	0.00079
0.399	0.00078
0.400	0.00078
0.401	0.00077
0.402	0.00077
0.403	0.00076
0.404	0.00076
0.405	0.00075
0.406	0.00074
0.407	0.00074
0.408	0.00073
0.409	0.00073
0.410	0.00072
0.411	0.00072
0.412	0.00071
0.413	0.00071
0.414	0.00070
0.415	0.00070
0.416	0.00069
0.417	0.00069
0.418	0.00068
0.419	0.00068
0.420	0.00067
0.421	0.00067
0.422	0.00066
0.423	0.00066
0.424	0.00065
0.425	0.00065
0.426	0.00064
0.427	0.00064
0.428	0.00063
0.429	0.00063
0.430	0.00062
0.431	0.00062
0.432	0.00061
0.433	0.00062
0.434	0.00061
0.435	0.00061
0.436	0.00060
0.437	0.00060
0.438	0.00060
0.439	0.00059
0.440	0.00059
0.441	0.00059
0.442	0.00058
0.443	0.00058
0.444	0.00057
0.445	0.00057
0.446	0.00057
0.447	0.00056
0.448	0.00056
0.449	0.00056
0.450	0.00055
0.451	0.00055
0.452	0.00054
0.453	0.00054
0.454	0.00054
0.455	0.00053
0.456	0.00053
0.457	0.00053
0.458	0.00052
0.459	0.00052
0.460	0.00052
0.461	0.00051
0.462	0.00051
0.463	0.00051
0.464	0.00050
0.465	0.00050
0.466	0.00050
0.467	0.0004938
0.468	0.0004906
0.469	0.0004875
0.470	0.0004844
0.471	0.0004813
0.472	0.0004782
0.473	0.0004751
0.474	0.0004721
0.475	0.0004690
0.476	0.0004661
0.477	0.0004631
0.478	0.0004601
0.479	0.0004572
0.480	0.0004543
0.481	0.0004514
0.482	0.0004485
0.483	0.0004457
0.484	0.0004429
0.485	0.0004400
0.486	0.0004373
0.487	0.0004345
0.488	0.0004317
0.489	0.0004290
0.490	0.0004263
0.491	0.0004236
0.492	0.0004210
0.493	0.0004183
0.494	0.0004157
0.495	0.0004131
0.496	0.0004105
0.497	0.0004079
0.498	0.0004053
0.499	0.0004028
0.500	0.0004003
0.501	0.0003978
0.502	0.0003953
0.503	0.0003928
0.504	0.0003904
0.505	0.0003880
0.506	0.0003855
0.507	0.0003831
0.508	0.0003808
0.509	0.0003784
0.510	0.0003761
0.511	0.0003737
0.512	0.0003714
0.513	0.0003691
0.514	0.0003668
0.515	0.0003646
0.516	0.0003623
0.517	0.0003601
0.518	0.0003579
0.519	0.0003557
0.520	0.0003535
0.521	0.0003513
0.522	0.0003492
0.523	0.0003470
0.524	0.0003449
0.525	0.0003428
0.526	0.0003407
0.527	0.0003386
0.528	0.0003365
0.529	0.0003345
0.530	0.0003324
0.531	0.0003304
0.532	0.0003284
0.533	0.0003264
0.534	0.0003244
0.535	0.0003225
0.536	0.0003205
0.537	0.0003186
0.538	0.0003166
0.539	0.0003147
0.540	0.0003128
0.541	0.0003109
0.542	0.0003091
0.543	0.0003072
0.544	0.0003053
0.545	0.0003035
0.546	0.0003017
0.547	0.0002999
0.548	0.0002981
0.549	0.0002963
0.550	0.0002945
0.551	0.0002927
0.552	0.0002910
0.553	0.0002893
0.554	0.0002875
0.555	0.0002858
0.556	0.0002841
0.557	0.0002824
0.558	0.0002807
0.559	0.0002791
0.560	0.0002774
0.561	0.0002758
0.562	0.0002741
0.563	0.0002725
0.564	0.0002709
0.565	0.0002693
0.566	0.0002677
0.567	0.0002661
0.568	0.0002646
0.569	0.0002630
0.570	0.0002615
0.571	0.0002599
0.572	0.0002584
0.573	0.0002569
0.574	0.0002554
0.575	0.0002539
0.576	0.0002524
0.577	0.0002509
0.578	0.0002494
0.579	0.0002480
0.580	0.0002465
0.581	0.0002451
0.582	0.0002437
0.583	0.0002423
0.584	0.0002408
0.585	0.0002394
0.586	0.0002381
0.587	0.0002367
0.588	0.0002353
0.589	0.0002339
0.590	0.0002326
0.591	0.0002312
0.592	0.0002299
0.593	0.0002286
0.594	0.0002273
0.595	0.0002259
0.596	0.0002246
0.597	0.0002234
0.598	0.0002221
0.599	0.0002208
0.600	0.0002195
0.601	0.0002183
0.602	0.0002170
0.603	0.0002158
0.604	0.0002145
0.605	0.0002133
0.606	0.0002121
0.607	0.0002109
0.608	0.0002097
0.609	0.0002085
0.610	0.0002073
0.611	0.0002061
0.612	0.0002050
0.613	0.0002038
0.614	0.0002026
0.615	0.0002015
0.616	0.0002004
0.617	0.0001992
0.618	0.0001981
0.619	0.0001970
0.620	0.0001959
0.621	0.0001948
0.622	0.0001937
0.623	0.0001926
0.624	0.0001915
0.625	0.0001904
0.626	0.0001894
0.627	0.0001883
0.628	0.0001872
0.629	0.0001862
0.630	0.0001852
0.631	0.0001841
0.632	0.0001831
0.633	0.0001821
0.634	0.0001811
0.635	0.0001800
0.636	0.0001790
0.637	0.0001781
0.638	0.0001771
0.639	0.0001761
0.640	0.0001751
0.641	0.0001741
0.642	0.0001732
0.643	0.0001722
0.644	0.0001713
0.645	0.0001703
0.646	0.0001694
0.647	0.0001684
0.648	0.0001675
0.649	0.0001666
0.650	0.0001657
0.651	0.0001648
0.652	0.0001639
0.653	0.0001630
0.654	0.0001621
0.655	0.0001612
0.656	0.0001603
0.657	0.0001594
0.658	0.0001586
0.659	0.0001577
0.660	0.0001568
0.661	0.0001560
0.662	0.0001551
0.663	0.0001543
0.664	0.0001535
0.665	0.0001526
0.666	0.0001518
0.667	0.0001510
0.668	0.0001502
0.669	0.0001493
0.670	0.0001485
0.671	0.0001477
0.672	0.0001469
0.673	0.0001461
0.674	0.0001454
0.675	0.0001446
0.676	0.0001438
0.677	0.0001430
0.678	0.0001423
0.679	0.0001415
0.680	0.0001407
0.681	0.0001400
0.682	0.0001392
0.683	0.0001385
0.684	0.0001377
0.685	0.0001370
0.686	0.0001363
0.687	0.0001356
0.688	0.0001348
0.689	0.0001341
0.690	0.0001334
0.691	0.0001327
0.692	0.0001320
0.693	0.0001313
0.694	0.0001306
0.695	0.0001299
0.696	0.0001292
0.697	0.0001285
0.698	0.0001279
0.699	0.0001272
0.700	0.0001265
0.701	0.0001258
0.702	0.0001252
0.703	0.0001245
0.704	0.0001239
0.705	0.0001232
0.706	0.0001226
0.707	0.0001219
0.708	0.0001213
0.709	0.0001207
0.710	0.0001200
0.711	0.0001194
0.712	0.0001188
0.713	0.0001182
0.714	0.0001175
0.715	0.0001169
0.716	0.0001163
0.717	0.0001157
0.718	0.0001151
0.719	0.0001145
0.720	0.0001139
0.721	0.0001133
0.722	0.0001128
0.723	0.0001122
0.724	0.0001116
0.725	0.0001110
0.726	0.0001104
0.727	0.0001099
0.728	0.0001093
0.729	0.0001087
0.730	0.0001082
0.731	0.0001076
0.732	0.0001071
0.733	0.0001065
0.734	0.0001060
0.735	0.0001054
0.736	0.0001049
0.737	0.0001044
0.738	0.0001038
0.739	0.0001033
0.740	0.0001028
0.741	0.0001023
0.742	0.0001017
0.743	0.0001012
0.744	0.0001007
0.745	0.0001002
0.746	0.0000997
0.747	0.0000992
0.748	0.0000987
0.749	0.0000982
0.750	0.0000977
0.751	0.0000972
0.752	0.0000967
0.753	0.0000962
0.754	0.0000957
0.755	0.0000952
0.756	0.0000948
0.757	0.0000943
0.758	0.0000938
0.759	0.0000933
0.760	0.0000929
0.761	0.0000924
0.762	0.0000919
0.763	0.0000915
0.764	0.0000910
0.765	0.0000906
0.766	0.0000901
0.767	0.0000897
0.768	0.0000892
0.769	0.0000888
0.770	0.0000883
0.771	0.0000879
0.772	0.0000875
0.773	0.0000870
0.774	0.0000866
0.775	0.0000862
0.776	0.0000857
0.777	0.0000853
0.778	0.0000849
0.779	0.0000845
0.780	0.0000841
0.781	0.0000837
0.782	0.0000832
0.783	0.0000828
0.784	0.0000824
0.785	0.0000820
0.786	0.0000816
0.787	0.0000812
0.788	0.0000808
0.789	0.0000804
0.790	0.0000800
0.791	0.0000796
0.792	0.0000792
0.793	0.0000789
0.794	0.0000785
0.795	0.0000781
0.796	0.0000777
0.797	0.0000773
0.798	0.0000770
0.799	0.0000766
0.800	0.0000762
0.801	0.0000758
0.802	0.0000755
0.803	0.0000751
0.804	0.0000747
0.805	0.0000744
0.806	0.0000740
0.807	0.0000737
0.808	0.0000733
0.809	0.0000730
0.810	0.0000726
0.811	0.0000723
0.812	0.0000719
0.813	0.0000716
0.814	0.0000712
0.815	0.0000709
0.816	0.0000705
0.817	0.0000702
0.818	0.0000699
0.819	0.0000695
0.820	0.0000692
0.821	0.0000689
0.822	0.0000685
0.823	0.0000682
0.824	0.0000679
0.825	0.0000676
0.826	0.0000673
0.827	0.0000669
0.828	0.0000666
0.829	0.0000663
0.830	0.0000660
0.831	0.0000657
0.832	0.0000654
0.833	0.0000651
0.834	0.0000647
0.835	0.0000644
0.836	0.0000641
0.837	0.0000638
0.838	0.0000635
0.839	0.0000632
0.840	0.0000629
0.841	0.0000626
0.842	0.0000623
0.843	0.0000621
0.844	0.0000618
0.845	0.0000615
0.846	0.0000612
0.847	0.0000609
0.848	0.0000606
0.849	0.0000603
0.850	0.0000601
0.851	0.0000598
0.852	0.0000595
0.853	0.0000592
0.854	0.0000589
0.855	0.0000587
0.856	0.0000584
0.857	0.0000581
0.858	0.0000579
0.859	0.0000576
0.860	0.0000573
0.861	0.0000571
0.862	0.0000568
0.863	0.0000565
0.864	0.0000563
0.865	0.0000560
0.866	0.0000558
0.867	0.0000555
0.868	0.0000552
0.869	0.0000550
0.870	0.0000547
0.871	0.0000545
0.872	0.0000542
0.873	0.0000540
0.874	0.0000537
0.875	0.0000535
0.876	0.0000532
0.877	0.0000530
0.878	0.0000528
0.879	0.0000525
0.880	0.0000523
0.881	0.0000520
0.882	0.0000518
0.883	0.0000516
0.884	0.0000513
0.885	0.0000511
0.886	0.0000509
0.887	0.0000506
0.888	0.0000504
0.889	0.0000502
0.890	0.0000500
0.891	0.0000497
0.892	0.0000495
0.893	0.0000493
0.894	0.0000491
0.895	0.0000488
0.896	0.0000486
0.897	0.0000484
0.898	0.0000482
0.899	0.0000480
0.900	0.0000478
0.901	0.0000475
0.902	0.0000473
0.903	0.0000471
0.904	0.0000469
0.905	0.0000467
0.906	0.0000465
0.907	0.0000463
0.908	0.0000461
0.909	0.0000459
0.910	0.0000457
0.911	0.0000455
0.912	0.0000453
0.913	0.0000451
0.914	0.0000449
0.915	0.0000447
0.916	0.0000445
0.917	0.0000443
0.918	0.0000441
0.919	0.0000439
0.920	0.0000437
0.921	0.0000435
0.922	0.0000433
0.923	0.0000431
0.924	0.0000429
0.925	0.0000427
0.926	0.0000425
0.927	0.0000424
0.928	0.0000422
0.929	0.0000420
0.930	0.0000418
0.931	0.0000416
0.932	0.0000414
0.933	0.0000413
0.934	0.0000411
0.935	0.0000409
0.936	0.0000407
0.937	0.0000405
0.938	0.0000404
0.939	0.0000402
0.940	0.0000400
0.941	0.0000398
0.942	0.0000397
0.943	0.0000395
0.944	0.0000393
0.945	0.0000392
0.946	0.0000390
0.947	0.0000388
0.948	0.0000386
0.949	0.0000385
0.950	0.0000383
0.951	0.0000381
0.952	0.0000380
0.953	0.0000378
0.954	0.0000377
0.955	0.0000375
0.956	0.0000373
0.957	0.0000372
0.958	0.0000370
0.959	0.0000369
0.960	0.0000367
0.961	0.0000365
0.962	0.0000364
0.963	0.0000362
0.964	0.0000361
0.965	0.0000359
0.966	0.0000358
0.967	0.0000356
0.968	0.0000355
0.969	0.0000353
0.970	0.0000352
0.971	0.0000350
0.972	0.0000349
0.973	0.0000347
0.974	0.0000346
0.975	0.0000344
0.976	0.0000343
0.977	0.0000341
0.978	0.0000340
0.979	0.0000338
0.980	0.0000337
0.981	0.0000336
0.982	0.0000334
0.983	0.0000333
0.984	0.0000331
0.985	0.0000330
0.986	0.0000329
0.987	0.0000327
0.988	0.0000326
0.989	0.0000324
0.990	0.0000323
0.991	0.0000322
0.992	0.0000320
0.993	0.0000319
0.994	0.0000318
0.995	0.0000316
0.996	0.0000315
0.997	0.0000314
0.998	0.0000312
0.999	0.0000311
1.000	0.0000310
1.001	0.0000309
1.002	0.0000307
1.003	0.0000306
1.004	0.0000305
1.005	0.0000303
1.006	0.0000302
1.007	0.0000301
1.008	0.0000300
1.009	0.0000298
1.010	0.0000297
1.011	0.0000296
1.012	0.0000295
1.013	0.0000294
1.014	0.0000292
1.015	0.0000291
1.016	0.0000290
1.017	0.0000289
1.018	0.0000288
1.019	0.0000286
1.020	0.0000285
1.021	0.0000284
1.022	0.0000283
1.023	0.0000282
1.024	0.0000281
1.025	0.0000279
1.026	0.0000278
1.027	0.0000277
1.028	0.0000276
1.029	0.0000275
1.030	0.0000274
1.031	0.0000273
1.032	0.0000272
1.033	0.0000270
1.034	0.0000269
1.035	0.0000268
1.036	0.0000267
1.037	0.0000266
1.038	0.0000265
1.039	0.0000264
1.040	0.0000263
1.041	0.0000262
1.042	0.0000261
1.043	0.0000260
1.044	0.0000259
1.045	0.0000258
1.046	0.0000257
1.047	0.0000256
1.048	0.0000255
1.049	0.0000253
1.050	0.0000252
1.051	0.0000251
1.052	0.0000250
1.053	0.0000249
1.054	0.0000248
1.055	0.0000247
1.056	0.0000246
1.057	0.0000245
1.058	0.0000244
1.059	0.0000244
1.060	0.0000243
1.061	0.0000242
1.062	0.0000241
1.063	0.0000240
1.064	0.0000239
1.065	0.0000238
1.066	0.0000237
1.067	0.0000236
1.068	0.0000235
1.069	0.0000234
1.070	0.0000233
1.071	0.0000232
1.072	0.0000231
1.073	0.0000230
1.074	0.0000229
1.075	0.0000229
1.076	0.0000228
1.077	0.0000227
1.078	0.0000226
1.079	0.0000225
1.080	0.0000224
1.081	0.0000223
1.082	0.0000222
1.083	0.0000221
1.084	0.0000221
1.085	0.0000220
1.086	0.0000219
1.087	0.0000218
1.088	0.0000217
1.089	0.0000216
1.090	0.0000215
1.091	0.0000215
1.092	0.0000214
1.093	0.0000213
1.094	0.0000212
1.095	0.0000211
1.096	0.0000210
1.097	0.0000210
1.098	0.0000209
1.099	0.0000208
1.100	0.0000207
1.101	0.0000206
1.102	0.0000206
1.103	0.0000205
1.104	0.0000204
1.105	0.0000203
1.106	0.0000202
1.107	0.0000202
1.108	0.0000201
1.109	0.0000200
1.110	0.0000199
1.111	0.0000199
1.112	0.0000198
1.113	0.0000197
1.114	0.0000196
1.115	0.0000195
1.116	0.0000195
1.117	0.0000194
1.118	0.0000193
1.119	0.0000193
1.120	0.0000192
1.121	0.0000191
1.122	0.0000190
1.123	0.0000190
1.124	0.0000189
1.125	0.0000188
1.126	0.0000187
1.127	0.0000187
1.128	0.0000186
1.129	0.0000185
1.130	0.0000185
1.131	0.0000184
1.132	0.0000183
1.133	0.0000182
1.134	0.0000182
1.135	0.0000181
1.136	0.0000180
1.137	0.0000180
1.138	0.0000179
1.139	0.0000178
1.140	0.0000178
1.141	0.0000177
1.142	0.0000176
1.143	0.0000176
1.144	0.0000175
1.145	0.0000174
1.146	0.0000174
1.147	0.0000173
1.148	0.0000172
1.149	0.0000172
1.150	0.0000171
1.151	0.0000170
1.152	0.0000170
1.153	0.0000169
1.154	0.0000169
1.155	0.0000168
1.156	0.0000167
1.157	0.0000167
1.158	0.0000166
1.159	0.0000165
1.160	0.0000165
1.161	0.0000164
1.162	0.0000164
1.163	0.0000163
1.164	0.0000162
1.165	0.0000162
1.166	0.0000161
1.167	0.0000161
1.168	0.0000160
1.169	0.0000159
1.170	0.0000159
1.171	0.0000158
1.172	0.0000158
1.173	0.0000157
1.174	0.0000156
1.175	0.0000156
1.176	0.0000155
1.177	0.0000155
1.178	0.0000154
1.179	0.0000154
1.180	0.0000153
1.181	0.0000152
1.182	0.0000152
1.183	0.0000151
1.184	0.0000151
1.185	0.0000150
1.186	0.0000150
1.187	0.0000149
1.188	0.0000149
1.189	0.0000148
1.190	0.0000147
1.191	0.0000147
1.192	0.0000146
1.193	0.0000146
1.194	0.0000145
1.195	0.0000145
1.196	0.0000144
1.197	0.0000144
1.198	0.0000143
1.199	0.0000143
1.200	0.0000142
1.201	0.0000142
1.202	0.0000141
1.203	0.0000141
1.204	0.0000140
1.205	0.0000140
1.206	0.0000139
1.207	0.0000139
1.208	0.0000138
1.209	0.0000138
1.210	0.0000137
1.211	0.0000137
1.212	0.0000136
1.213	0.0000136
1.214	0.0000135
1.215	0.0000135
1.216	0.0000134
1.217	0.0000134
1.218	0.0000133
1.219	0.0000133
1.220	0.0000132
1.221	0.0000132
1.222	0.0000131
1.223	0.0000131
1.224	0.0000130
1.225	0.0000130
1.226	0.0000129
1.227	0.0000129
1.228	0.0000128
1.229	0.0000128
1.230	0.0000128
1.231	0.0000127
1.232	0.0000127
1.233	0.0000126
1.234	0.0000126
1.235	0.0000125
1.236	0.0000125
1.237	0.0000124
1.238	0.0000124
1.239	0.0000123
1.240	0.0000123
1.241	0.0000123
1.242	0.0000122
1.243	0.0000122
1.244	0.0000121
1.245	0.0000121
1.246	0.0000120
1.247	0.0000120
1.248	0.0000120
1.249	0.0000119
1.250	0.0000119
1.251	0.0000118
1.252	0.0000118
1.253	0.0000117
1.254	0.0000117
1.255	0.0000117
1.256	0.0000116
1.257	0.0000116
1.258	0.0000115
1.259	0.0000115
1.260	0.0000115
1.261	0.0000114
1.262	0.0000114
1.263	0.0000113
1.264	0.0000113
1.265	0.0000113
1.266	0.0000112
1.267	0.0000112
1.268	0.0000111
1.269	0.0000111
1.270	0.0000111
1.271	0.0000110
1.272	0.0000110
1.273	0.0000109
1.274	0.0000109
1.275	0.0000109
1.276	0.0000108
1.277	0.0000108
1.278	0.0000108
1.279	0.0000107
1.280	0.0000107
1.281	0.0000106
1.282	0.0000106
1.283	0.0000106
1.284	0.0000105
1.285	0.0000105
1.286	0.0000105
1.287	0.0000104
1.288	0.0000104
1.289	0.0000104
1.290	0.0000103
1.291	0.0000103
1.292	0.0000102
1.293	0.0000102
1.294	0.0000102
1.295	0.0000101
1.296	0.0000101
1.297	0.0000101
1.298	0.0000100
1.299	0.0000100
1.300	0.0000100
1.301	0.0000099
1.302	0.0000099
1.303	0.0000099
1.304	0.0000098
1.305	0.0000098
1.306	0.0000098
1.307	0.0000097
1.308	0.0000097
1.309	0.0000097
1.310	0.0000096
1.311	0.0000096
1.312	0.0000096
1.313	0.0000095
1.314	0.0000095
1.315	0.0000095
1.316	0.0000094
1.317	0.0000094
1.318	0.0000094
1.319	0.0000093
1.320	0.0000093
1.321	0.0000093
1.322	0.0000092
1.323	0.0000092
1.324	0.0000092
1.325	0.0000091
1.326	0.0000091
1.327	0.0000091
1.328	0.0000091
1.329	0.0000090
1.330	0.0000090
1.331	0.0000090
1.332	0.0000089
1.333	0.0000089
1.334	0.0000089
1.335	0.0000088
1.336	0.0000088
1.337	0.0000088
1.338	0.0000088
1.339	0.0000087
1.340	0.0000087
1.341	0.0000087
1.342	0.0000086
1.343	0.0000086
1.344	0.0000086
1.345	0.0000085
1.346	0.0000085
1.347	0.0000085
1.348	0.0000085
1.349	0.0000084
1.350	0.0000084
1.351	0.0000084
1.352	0.0000083
1.353	0.0000083
1.354	0.0000083
1.355	0.0000083
1.356	0.0000082
1.357	0.0000082
1.358	0.0000082
1.359	0.0000082
1.360	0.0000081
1.361	0.0000081
1.362	0.0000081
1.363	0.0000080
1.364	0.0000080
1.365	0.0000080
1.366	0.0000080
1.367	0.0000079
1.368	0.0000079
1.369	0.0000079
1.370	0.0000079
1.371	0.0000078
1.372	0.0000078
1.373	0.0000078
1.374	0.0000078
1.375	0.0000077
1.376	0.0000077
1.377	0.0000077
1.378	0.0000077
1.379	0.0000076
1.380	0.0000076
1.381	0.0000076
1.382	0.0000076
1.383	0.0000075
1.384	0.0000075
1.385	0.0000075
1.386	0.0000075
1.387	0.0000074
1.388	0.0000074
1.389	0.0000074
1.390	0.0000074
1.391	0.0000073
1.392	0.0000073
1.393	0.0000073
1.394	0.0000073
1.395	0.0000072
1.396	0.0000072
1.397	0.0000072
1.398	0.0000072
1.399	0.0000071
1.400	0.0000071
1.401	0.0000071
1.402	0.0000071
1.403	0.0000070
1.404	0.0000070
1.405	0.0000070
1.406	0.0000070
1.407	0.0000070
1.408	0.0000069
1.409	0.0000069
1.410	0.0000069
1.411	0.0000069
1.412	0.0000068
1.413	0.0000068
1.414	0.0000068
1.415	0.0000068
1.416	0.0000068
1.417	0.0000067
1.418	0.0000067
1.419	0.0000067
1.420	0.0000067
1.421	0.0000066
1.422	0.0000066
1.423	0.0000066
1.424	0.0000066
1.425	0.0000066
1.426	0.0000065
1.427	0.0000065
1.428	0.0000065
1.429	0.0000065
1.430	0.0000064
1.431	0.0000064
1.432	0.0000064
1.433	0.0000064
1.434	0.0000064
1.435	0.0000063
1.436	0.0000063
1.437	0.0000063
1.438	0.0000063
1.439	0.0000063
1.440	0.0000062
1.441	0.0000062
1.442	0.0000062
1.443	0.0000062
1.444	0.0000062
1.445	0.0000061
1.446	0.0000061
